-0.201003,0.317815
-11.271707,6.698931
-6.699244,8.626221
-18.238920,5.495351
-10.734031,6.063069
-8.499925,6.053582
-3.305436,4.844613
-5.748572,7.365140
-33.059915,9.255851
-6.029046,7.748385
-5.568438,3.691857
-7.742939,10.699023
-13.229562,34.865338
-15.810550,5.027017
-5.161852,5.119631
-7.179470,10.884212
-7.075338,15.082166
-9.615801,14.072996
-7.845346,11.172998
-10.038720,3.222346
-22.999875,9.291572
-17.155015,5.258845
-17.345353,4.619830
-3.657356,4.277539
-6.238947,6.543767
-15.284635,9.841866
-9.302290,9.827887
-21.838207,5.202241
-8.477688,8.186289
-5.928003,4.058105
-5.521465,9.299612
-11.656698,5.127951
-8.137218,2.760495
-6.597309,11.269774
-12.841477,5.701531
-4.965839,14.038042
-0.883822,1.533024
-14.370457,6.403884
-7.804854,12.063094
-5.180767,5.231560
-8.969885,15.065226
-10.735922,8.537417
-16.017126,9.099882
-5.679320,6.490938
-12.959255,10.987189
-12.077447,8.177625
-6.764278,8.616085
-12.587073,8.153257
-7.087353,9.680000
-9.875271,23.364947
-24.311184,9.633538
-11.537338,7.109097
-4.676569,51.214574
-7.271595,23.068818
-7.060717,8.121585
-6.872199,7.967223
-13.595169,8.375870
-30.852138,4.029105
-32.310012,9.566707
-9.432769,11.128168
-12.651007,6.285986
-12.959173,3.945735
-39.556658,7.335259
-4.470504,12.007171
-3.392640,4.441921
-12.429394,4.485227
-7.773408,8.051631
-6.836786,33.772349
-6.978907,4.919253
-5.586378,9.654532
-27.578509,10.592987
-8.357897,12.121311
-0.120438,2.059507
-13.099423,10.055300
-5.891799,5.646866
-10.317136,5.250578
-3.223448,9.463036
-18.546876,7.049417
-6.304869,5.004241
-5.316542,18.407841
-10.102784,11.735089
-11.227808,6.859467
-14.180736,4.107904
-5.110365,4.582732
-17.676600,3.068099
-12.822256,7.685334
-45.335177,11.488907
-7.932921,12.240563
-7.720434,17.828847
-3.668145,5.802921
-9.333788,11.298222
-6.279816,7.165904
-9.653672,4.589039
-16.287699,8.956029
-10.533681,7.473892
-19.504158,8.859710
-5.108140,5.520295
-7.902797,9.468050
-9.264255,3.255878
-6.601618,4.173086
-12.154073,5.884853
-16.048787,11.528906
-9.815529,3.042897
-5.657865,16.346241
-8.578809,9.995420
-11.449042,7.302455
-12.503420,3.905342
-2.981709,11.602910
-0.110361,2.349412
-6.441932,5.366470
-5.629302,7.536242
-14.037264,5.383735
-8.340169,11.686837
-4.553097,4.687773
-6.770656,9.750830
-8.583956,50.790597
-14.594333,5.159785
-10.995691,7.649659
-5.982777,8.476532
-7.777556,10.813271
-17.576030,8.310711
-5.378587,18.764584
-11.841860,7.513361
-5.565837,60.798807
-4.434226,7.716493
-9.306412,19.718726
-11.377322,8.248619
-6.150067,4.549397
-10.883039,6.291382
-4.528028,8.211424
-8.828782,8.633380
-14.771717,8.378096
-8.865558,4.057824
-12.963065,8.552373
-26.999860,8.425335
-12.051673,12.041179
-11.779701,15.815762
-7.248979,9.671074
-6.201722,36.876979
-4.919387,32.342991
-4.561131,113.433190
-7.291476,7.298778
-10.933550,7.956966
-10.071487,7.024134
-0.370663,1.040551
-3.961557,9.807497
-24.674465,10.254264
-10.737695,4.090517
-15.000717,10.755337
-10.899627,10.560964
-7.553692,11.702593
-5.486863,32.293487
-5.852466,7.278069
-7.982595,31.127356
-12.498034,8.259853
-6.094948,8.086656
-27.516779,6.433716
-7.425451,6.307057
-9.356964,4.635649
-11.526098,10.911638
-6.146855,6.746861
-9.459220,18.740540
-4.738310,9.172364
-9.297950,10.032193
-19.932352,8.544870
-7.717342,8.083084
-5.789127,6.454872
-4.011954,5.530225
-6.588273,5.219812
-11.253570,16.502817
-5.964008,6.852934
-7.158354,4.622118
-7.249237,17.145997
-16.200622,17.231628
-9.171471,6.290747
-9.515578,11.820594
-5.622657,12.682056
-11.085526,4.769526
-12.290864,1.205583
-18.632644,14.886972
-0.095215,1.291821
-7.615227,20.102358
-6.875850,36.919366
-8.840393,11.930836
-19.352644,3.428343
-9.703530,20.791340
-8.462149,12.728806
-3.744273,28.809085
-11.644259,12.819595
-18.578576,17.190605
-6.565156,4.743031
-7.073240,9.056033
-5.033832,6.661894
-7.563024,8.103588
-7.574248,7.376987
-23.882745,15.337818
-1.408129,6.425397
-7.312906,15.561357
-5.781711,6.404918
-3.468514,3.845669
-24.439564,9.866501
-20.228877,13.624710
-9.012627,11.410211
-9.327300,11.188417
-3.571758,10.288844
-15.920566,21.999535
-10.726727,8.307280
-11.633156,21.667824
-6.865055,7.538242
-14.148017,4.333319
-9.595199,10.389024
-4.926537,12.195389
-11.711724,10.874554
-8.797690,6.453584
-16.873747,7.337760
-7.713818,14.312712
-0.059024,4.419550
-9.597397,9.804960
-9.315728,8.258784
-8.483167,6.572889
-2.522294,12.056254
-7.461318,13.423055
-6.207352,11.822304
-6.257534,78.262338
-4.599291,5.454367
-4.339929,8.484600
-11.635942,9.023502
-23.202219,10.241424
-10.788571,18.050779
-27.199896,9.921842
-175.694968,5.607453
-3.945958,17.533970
-5.898340,41.033613
-6.239914,21.547795
-3.970145,4.120403
-7.142879,9.610669
-168.506804,3.967832
-6.657817,4.122174
-42.604559,3.010073
-18.318310,5.238954
-27.945073,6.874186
-23.004367,4.231568
-28.813211,6.832349
-6.742747,24.900083
-9.382249,28.893472
-6.325771,3.674588
-16.839963,16.848598
-8.367947,9.276382
-7.174525,8.265104
-4.840243,10.885274
-0.680228,2.400436
-14.343916,43.163937
-0.053830,1.009896
-5.026314,11.061184
-4.823039,7.180182
-5.292030,3.375887
-9.074984,10.902345
-20.949020,10.353410
-7.267205,12.297792
-7.750162,33.331460
-11.342921,7.220684
-8.532602,8.241195
-17.477815,6.104877
-5.041474,6.530037
-8.694561,4.071622
-7.928166,9.445731
-18.689890,6.059305
-5.799484,13.725976
-10.992681,6.793813
-4.949138,10.181470
-13.534064,11.558590
-14.536649,3.974342
-12.568386,6.969520
-12.327641,5.286979
-11.134407,4.728937
-16.177959,4.934087
-4.964505,4.697999
-7.205707,7.377030
-8.123020,8.005546
-10.746898,10.483041
-5.730348,17.230594
-9.045838,14.632060
-6.313319,5.078097
-6.124832,29.642106
-5.333006,12.090869
-9.304320,7.764949
-6.523068,5.464381
-3.140494,7.678815
-2.324091,6.503957
-9.376387,10.660486
-10.995556,5.598235
-10.810719,6.525117
-8.112336,4.020185
-11.447994,8.791375
-8.199621,15.610796
-7.930267,10.032602
-11.426848,11.415666
-9.679851,9.684922
-7.918085,8.958362
-24.963502,3.480067
-20.408240,31.736452
-8.495137,11.941056
-14.045178,5.098699
-3.659657,5.933393
-10.664830,6.543461
-18.026761,20.739099
-2.583681,11.685775
-7.701037,7.318261
-13.003280,4.049481
-11.573974,3.981057
-14.323355,4.518491
-17.062676,7.298387
-11.192677,5.818346
-14.852154,6.069288
-7.009496,6.501466
-13.456296,6.071786
-18.822151,5.737814
-8.703046,7.893062
-7.585371,6.231478
-2.057382,12.015493
-5.017399,2.259512
-11.114161,3.196105
-34.652636,3.450792
-7.320679,14.967325
-0.472711,0.995380
-16.723154,8.402188
-16.900845,14.681971
-9.648234,5.489921
-17.675297,6.873321
-6.328262,8.047902
-17.724468,7.407237
-6.157304,22.277692
-11.735681,12.841798
-9.977021,14.353185
-2.513889,5.078663
-8.784711,7.433777
-7.960900,6.202558
-7.625032,5.576664
-6.596603,8.934488
-5.163054,29.833839
-9.092693,6.956918
-6.038043,9.931564
-11.922591,8.387069
-35.292101,13.592613
-7.025080,5.219433
-12.387871,10.427736
-12.439702,8.532166
-7.288891,3.370672
-12.073888,4.087903
-4.347163,12.948704
-6.026337,4.204494
-5.846735,13.160603
-6.441455,5.525645
-2.819757,14.831933
-7.389755,6.566537
-5.773724,8.696401
-3.953976,5.819467
-8.004393,6.886774
-11.068850,12.014990
-2.691694,3.065535
