method,problem,dim,bootstrap_arq_iters,delta,stagnationtrigger,runs,mean_f,stdev_f,min_f,mean_evals,stdev_evals,success_rate
arq2,lunacekbirastrigin,40,1,0.05,12,30,28.86144641,18.07296326,4.161563328e-24,150000,0,10.000
arq2,lunacekbirastrigin,40,2.000,0.050,12.000,30,34.1369072343,13.8514169128,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,3.000,0.050,12.000,30,33.6224123911,15.1205736883,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,5.000,0.050,12.000,30,29.9202470823,17.6878567145,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.050,12.000,30,31.8325505685,17.4573766203,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.100,12.000,30,28.8614464088,18.0729632621,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,2.000,0.100,12.000,30,34.1369072343,13.8514169128,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,3.000,0.100,12.000,30,33.6224123911,15.1205736883,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,5.000,0.100,12.000,30,29.9202470823,17.6878567145,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.100,12.000,30,31.7153842375,17.4654868502,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.150,12.000,30,28.8614464092,18.0729632615,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.150,12.000,30,34.1903617588,13.8816958044,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,3.000,0.150,12.000,30,33.6465210588,15.2241056685,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,5.000,0.150,12.000,30,29.8114972355,17.6019964087,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,8.000,0.150,12.000,30,31.5474063806,17.3711780064,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.200,12.000,30,28.8402142345,18.0587741162,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.200,12.000,30,34.3716549585,13.8729184519,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,3.000,0.200,12.000,30,33.4250852066,15.1147471392,0.0000000002,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,5.000,0.200,12.000,30,28.4613395620,18.2464638214,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,8.000,0.200,12.000,30,30.8272041217,17.1151133254,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.250,12.000,30,27.5152593361,18.6448575508,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.250,12.000,30,34.3197441136,13.8446332867,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,3.000,0.250,12.000,30,33.3967870205,15.1782185167,0.0000000002,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.250,12.000,30,29.4076433826,17.9307239117,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.250,12.000,30,31.3528579922,16.3734822077,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,1.000,0.050,18.000,30,27.4365431257,18.4598447255,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.050,18.000,30,34.0642222330,14.1991457776,0.0000000402,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.050,18.000,30,33.5918648735,15.1046981699,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,5.000,0.050,18.000,30,28.7619189667,17.9601536346,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,8.000,0.050,18.000,30,31.2413194451,17.5398905443,0.0000000000,150000.0000000000,0.0000000000,16.667
arq2,lunacekbirastrigin,40,1.000,0.100,18.000,30,27.3944008350,18.5101686822,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.100,18.000,30,34.0642222330,14.1991457776,0.0000000402,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.100,18.000,30,33.6913607792,14.8908931738,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,5.000,0.100,18.000,30,28.7619189667,17.9601536346,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,8.000,0.100,18.000,30,30.2720963159,17.6477740762,0.0000000000,150000.0000000000,0.0000000000,16.667
arq2,lunacekbirastrigin,40,1.000,0.150,18.000,30,27.3663871325,18.5536525371,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,2.000,0.150,18.000,30,33.2824156610,14.4115832306,0.0000000402,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.150,18.000,30,33.6913654774,14.8908952454,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,5.000,0.150,18.000,30,28.7581085639,17.9571212040,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.150,18.000,30,29.5652537775,17.6896111416,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,1.000,0.200,18.000,30,27.2839762295,18.6588598788,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.200,18.000,30,33.0163645417,14.7690829986,0.0000000402,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.200,18.000,30,33.4722004652,15.2286999298,0.0000001609,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,5.000,0.200,18.000,30,28.5032301751,18.0381435788,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,8.000,0.200,18.000,30,30.7712227079,17.1601595310,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.250,18.000,30,27.0928440392,18.7278098953,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,2.000,0.250,18.000,30,32.9190396604,14.8637119049,0.0000000402,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.250,18.000,30,33.4269386464,15.1105147971,0.0000006966,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,5.000,0.250,18.000,30,28.5098204335,18.0196177797,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,8.000,0.250,18.000,30,30.6875233296,17.1180259758,0.0000000888,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,1.000,0.050,24.000,30,27.5680825591,18.0862162156,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,2.000,0.050,24.000,30,33.0797282555,15.2269904749,0.0000000170,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.050,24.000,30,33.6271606116,15.1251538203,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.050,24.000,30,28.4545130392,18.2289581156,0.0000000000,150000.0000000000,0.0000000000,13.333
arq2,lunacekbirastrigin,40,8.000,0.050,24.000,30,31.4812782679,16.7722667749,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.100,24.000,30,27.5680825591,18.0862162156,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,2.000,0.100,24.000,30,33.0797282555,15.2269904749,0.0000000170,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.100,24.000,30,33.5940571214,15.1999385571,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.100,24.000,30,28.4812403014,18.2471065303,0.0000000000,150000.0000000000,0.0000000000,13.333
arq2,lunacekbirastrigin,40,8.000,0.100,24.000,30,31.4478490304,16.6370828387,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.150,24.000,30,27.5680826147,18.0862161278,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.150,24.000,30,33.0797282555,15.2269904749,0.0000000170,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.150,24.000,30,33.6426627604,14.9335821080,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.150,24.000,30,28.5117942409,18.2692517944,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,8.000,0.150,24.000,30,31.1727580756,17.0510785840,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.200,24.000,30,27.5714704619,18.0891624929,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,2.000,0.200,24.000,30,33.0567349517,15.2158015175,0.0000000170,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.200,24.000,30,33.3652458665,15.1764408088,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.200,24.000,30,28.2110241300,18.6175741370,0.0000000001,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.200,24.000,30,30.8920800345,16.9354461394,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.250,24.000,30,26.4383492012,18.6958885499,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,2.000,0.250,24.000,30,32.9148108962,15.0784096456,0.0000000170,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,3.000,0.250,24.000,30,33.3690622586,15.1676097350,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.250,24.000,30,29.3893101795,17.9613077542,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.250,24.000,30,31.0522622339,16.6423268175,0.0000265313,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,1.000,0.050,30.000,30,26.2950295117,18.5764737380,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,2.000,0.050,30.000,30,32.5046445850,15.1140380663,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.050,30.000,30,33.6823043543,15.0598901385,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,5.000,0.050,30.000,30,29.9870861215,17.3076007135,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.050,30.000,30,30.2082973103,18.0184100304,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,1.000,0.100,30.000,30,26.3281948136,18.5287362182,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.100,30.000,30,32.5046445850,15.1140380663,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.100,30.000,30,33.7154696564,14.9840609062,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.100,30.000,30,29.9897124647,17.3093282597,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.100,30.000,30,30.3120462279,17.7297455980,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,1.000,0.150,30.000,30,26.2950506468,18.5764427899,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.150,30.000,30,32.5046674372,15.1140498505,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.150,30.000,30,33.7219423789,14.8976378505,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.150,30.000,30,29.8506368279,17.5343613472,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,8.000,0.150,30.000,30,31.4153973097,17.3170883515,0.0000010367,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,1.000,0.200,30.000,30,26.2950325279,18.5764759464,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.200,30.000,30,33.0060806734,15.1058996145,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.200,30.000,30,33.4226938635,15.2041318444,0.0000001386,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,5.000,0.200,30.000,30,28.3885744311,18.1807100182,0.0000000002,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,8.000,0.200,30.000,30,30.8910398054,17.2248283655,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,1.000,0.250,30.000,30,26.3817286478,18.6717079162,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,2.000,0.250,30.000,30,32.8692233559,15.0348537337,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.250,30.000,30,33.4374973729,15.0870936888,0.0000001386,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,5.000,0.250,30.000,30,29.3869230078,17.9652386082,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.250,30.000,30,30.7523457107,17.1208125049,0.0000000574,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,1.000,0.050,36.000,30,26.2611464867,18.6299534553,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.050,36.000,30,32.9159998094,15.3504359941,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.050,36.000,30,33.8918362712,15.2158418803,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.050,36.000,30,28.7485714963,18.1129754577,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,8.000,0.050,36.000,30,30.1343690341,18.0988548512,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.100,36.000,30,26.2611464867,18.6299534553,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.100,36.000,30,32.9159998094,15.3504359941,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.100,36.000,30,33.8255056861,15.3633303154,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.100,36.000,30,28.7598653059,18.0950825089,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,8.000,0.100,36.000,30,30.1529464213,17.8716383077,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.150,36.000,30,26.1948199978,18.7226551267,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.150,36.000,30,32.9426256110,15.3684423351,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.150,36.000,30,33.5658898514,15.1833047122,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,5.000,0.150,36.000,30,28.7078354060,18.0289076333,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,8.000,0.150,36.000,30,29.9140331389,17.4595891442,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,1.000,0.200,36.000,30,26.1948188542,18.7226633552,0.0000000000,150000.0000000000,0.0000000000,10.000
arq2,lunacekbirastrigin,40,2.000,0.200,36.000,30,32.8052494170,15.2907810757,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.200,36.000,30,33.4520382439,15.1291106296,0.0000027261,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,5.000,0.200,36.000,30,28.4078072425,18.2817006140,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,8.000,0.200,36.000,30,30.9553969412,16.9177241057,0.0000000003,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,1.000,0.250,36.000,30,26.2712961609,18.7734801440,0.0000000000,150000.0000000000,0.0000000000,6.667
arq2,lunacekbirastrigin,40,2.000,0.250,36.000,30,32.7446957551,15.2459288091,0.0000000001,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,3.000,0.250,36.000,30,33.4689650613,14.9490057778,0.0000023435,150000.0000000000,0.0000000000,0.000
arq2,lunacekbirastrigin,40,5.000,0.250,36.000,30,29.3926583782,17.9557246679,0.0000000000,150000.0000000000,0.0000000000,3.333
arq2,lunacekbirastrigin,40,8.000,0.250,36.000,30,30.7600009975,17.1067754026,0.0000002097,150000.0000000000,0.0000000000,0.000
